fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
77;23.0;37;18.0;46;23.0;60.0;9971.0;34.1;71;121.0;6
76;41.0;33;25.0;78;6.0;23.0;9957.0;33.0;58;112.0;5
78;64.0;0;19.0;72;27.0;55.0;9962.0;33.1;63;110.0;5
79;18.0;40;22.0;49;38.0;67.0;9960.0;33.3;93;113.0;5
74;41.0;24;18.0;66;18.0;47.0;9956.0;33.7;62;104.0;5
76;43.0;31;21.0;69;13.0;74.0;9958.0;32.6;54;99.0;6
59;44.0;0;16.0;42;3.0;11.0;9944.0;34.8;85;117.0;6
61;40.0;16;18.0;69;11.0;25.0;9955.0;34.2;74;101.0;7
102;54.0;37;154.0;214;55.0;95.0;10036.9;31.8;77;90.0;6
102;54.0;37;154.0;214;55.0;95.0;10036.9;31.8;77;90.0;6
100;38.0;38;16.0;169;27.0;90.0;9991.4;31.5;65;85.0;5
68;91.5;29;48.0;70;15.0;39.0;9957.7;35.3;54;111.0;5
70;59.0;0;17.0;52;3.0;8.0;9960.0;34.1;47;103.0;5
73;67.0;2;22.0;72;31.0;92.0;9956.6;33.2;68;110.7;6
72;37.0;32;20.0;62;15.0;28.0;9947.0;32.3;73;113.0;7
74;78.5;19;52.0;94;19.0;98.0;9971.3;31.6;52;95.7;6
69;63.0;2;19.0;78;18.0;30.0;9971.2;34.0;75;98.0;5
69;58.0;20;17.5;58;8.0;22.0;9932.2;33.8;49;117.0;5
73;67.0;2;22.0;72;31.0;92.0;9956.6;33.2;68;111.0;6
74;78.5;19;52.0;94;19.0;98.0;9971.3;31.6;52;96.0;6
69;63.0;2;19.0;78;18.0;30.0;9971.2;34.0;75;98.0;5
68;67.0;0;19.0;80;22.0;39.0;9970.1;34.0;74;97.0;5
69;58.0;1;19.0;80;40.0;54.0;9968.3;34.0;73;97.0;5
72;38.0;31;20.0;56;15.0;29.0;9947.2;32.3;76;113.0;8
72;37.0;32;20.0;62;15.0;28.0;9947.0;32.3;73;113.0;7
78;32.0;44;27.0;104;8.0;17.0;9973.2;33.3;78;110.0;7
66;58.0;2;20.0;62;37.0;53.0;9937.4;33.5;76;116.0;7
76;49.0;33;19.0;74;27.0;85.0;9970.6;34.1;58;90.0;5
117;45.0;63;22.0;73;7.0;23.0;9997.4;32.1;69;109.0;6
65;90.0;0;16.0;52;9.0;17.0;9946.7;35.0;63;109.0;6
60;54.0;6;18.0;50;38.0;89.0;9923.6;33.0;50;105.5;6
76;49.0;33;19.0;74;27.0;85.0;9970.6;34.1;58;90.0;5
84;29.0;40;17.0;67;8.0;20.0;9960.3;33.9;60;105.0;5
79;20.0;35;17.0;54;7.0;15.0;9945.8;33.2;80;119.0;7
64;42.0;9;23.0;54;34.0;64.0;9972.4;34.1;68;104.0;6
62;78.5;0;21.0;60;6.0;13.0;9966.4;35.9;61;100.0;4
68;64.0;3;23.0;75;14.0;31.0;9954.5;33.6;58;104.0;6
69;63.0;1;24.0;76;14.0;39.0;9952.2;33.4;53;108.0;6
68;59.0;10;17.0;63;34.0;53.0;9958.0;34.1;67;97.0;5
68;59.0;10;17.0;63;34.0;53.0;9958.0;34.1;67;97.0;5
73;48.0;32;21.0;62;31.0;54.0;9972.8;33.0;65;100.0;7
67;104.0;8;23.0;67;19.0;32.0;9964.8;35.2;57;110.0;4
73;48.0;32;21.0;62;31.0;54.0;9972.8;33.0;65;100.0;7
73;98.0;5;21.0;61;20.0;49.0;9970.5;33.1;55;97.0;3
100;69.0;11;14.0;84;8.0;24.0;9957.8;28.8;47;97.0;5
67;70.0;8;37.5;67;8.0;16.0;9933.4;34.3;52;126.0;5
76;35.0;60;26.0;73;23.0;44.0;9965.6;33.8;79;111.0;6
61;60.0;8;18.0;71;14.0;45.0;9933.6;33.8;54;110.0;5
99;50.0;50;138.0;205;48.0;82.0;10024.2;31.6;75;88.0;5
53;47.0;11;22.0;48;16.0;89.0;9918.2;35.4;88;135.7;7
99;50.0;50;138.0;205;48.0;82.0;10024.2;31.6;75;88.0;5
53;47.0;11;22.0;48;16.0;89.0;9918.2;35.4;88;136.0;7
71;87.5;5;57.0;82;3.0;14.0;9980.8;34.0;52;102.0;3
82;28.0;60;30.0;104;10.0;22.0;9982.8;33.9;68;106.0;5
56;62.0;3;15.0;80;6.0;13.0;9949.8;36.6;62;101.0;4
82;28.0;60;30.0;104;10.0;22.0;9982.8;33.9;68;106.0;5
72;58.0;54;21.0;114;3.0;9.0;9971.9;33.3;57;103.0;4
81;33.0;44;15.0;42;6.0;12.0;9954.2;33.5;61;107.0;5
68;91.0;6;20.0;60;4.0;11.0;9959.2;35.3;64;109.0;4
70;65.5;16;21.0;74;8.0;25.0;9960.6;33.7;55;97.0;5
68;68.0;21;21.0;70;9.0;23.0;9954.6;33.8;60;103.0;5
60;64.0;5;19.0;66;9.0;17.0;9949.6;35.2;78;106.0;5
56;54.0;4;17.0;49;5.0;13.0;9942.0;37.2;58;114.0;5
62;57.0;10;21.0;48;4.0;11.0;9944.8;34.4;76;108.0;6
71;22.0;49;18.0;39;8.0;18.0;9934.4;33.9;56;124.0;6
56;54.0;4;17.0;49;5.0;13.0;9942.0;37.2;58;114.0;5
62;65.0;6;16.0;50;6.0;18.0;9934.8;35.7;54;119.5;5
77;54.0;26;19.0;89;23.0;147.0;9963.6;32.6;59;97.0;5
64;31.0;9;14.0;66;15.0;28.0;9945.9;34.2;70;100.0;7
70;43.0;2;19.0;80;15.0;28.0;9949.2;33.5;81;106.0;6
77;54.0;26;19.0;89;23.0;147.0;9963.6;32.6;59;97.0;5
69;74.0;3;23.0;54;7.0;16.0;9950.8;34.5;63;115.0;6
66;89.5;4;23.0;68;7.0;13.0;9958.2;35.3;58;108.0;6
69;74.0;3;23.0;54;7.0;16.0;9950.8;34.5;63;115.0;6
75;72.5;4;15.0;76;8.0;15.0;9950.8;32.6;53;96.0;5
78;82.0;29;43.0;83;21.0;64.0;9964.2;31.6;53;94.0;5
73;58.5;18;24.0;78;15.0;60.0;9963.8;33.1;54;98.0;5
62;44.0;39;25.0;77;6.0;14.0;9955.5;35.1;69;110.0;6
75;38.0;57;23.0;106;5.0;12.0;9960.5;33.6;55;114.0;6
67;76.0;2;18.0;78;6.0;12.0;9960.0;35.5;63;99.5;3
68;81.0;5;20.0;70;6.0;14.0;9956.2;35.1;66;108.0;6
75;38.0;57;23.0;106;5.0;12.0;9960.5;33.6;55;114.0;6
71;27.0;60;21.0;74;17.0;25.0;9981.4;33.8;72;106.0;6
79;18.0;40;18.0;62;7.0;20.0;9941.0;32.8;70;111.0;5
64;36.0;21;22.0;47;26.0;48.0;9966.1;34.7;77;97.0;6
71;69.0;4;21.0;68;19.0;27.0;9971.2;34.4;67;98.0;5
64;79.0;4;22.0;61;11.0;17.0;9958.8;35.3;65;104.0;6
64;56.0;15;18.0;78;17.0;65.0;9929.4;33.3;60;105.0;6
69;84.0;21;41.0;74;16.0;65.0;9984.2;35.3;72;92.3;6
69;84.0;21;41.0;74;16.0;65.0;9984.2;35.3;72;92.5;6
61;32.0;25;23.0;71;23.0;58.0;9963.3;34.2;97;106.0;5
65;53.0;6;20.0;63;29.0;44.0;9948.9;33.8;83;103.0;6
74;47.0;46;22.0;114;7.0;20.0;9964.7;33.2;63;105.0;5
66;70.0;8;26.0;106;14.0;27.0;9966.5;34.4;58;102.0;5
65;53.0;6;20.0;63;29.0;44.0;9948.9;33.8;83;103.0;6
69;48.0;20;19.0;82;9.0;23.0;9958.5;33.9;43;90.5;4
61;32.0;25;23.0;71;23.0;58.0;9963.3;34.2;97;106.0;5
68;48.0;25;20.0;76;29.0;61.0;9953.0;33.4;60;104.0;5
60;42.0;19;20.0;75;22.0;47.0;9952.2;33.9;78;100.0;6
67;48.0;8;21.0;64;18.0;34.0;9955.2;33.3;64;97.0;5
68;47.0;8;22.0;64;18.0;38.0;9955.3;33.0;65;96.0;6
71;53.0;7;17.0;71;15.0;24.0;9951.0;32.9;66;108.0;6
79;29.0;49;22.0;96;21.0;59.0;9971.4;33.1;67;101.0;6
71;69.0;8;21.0;63;42.0;52.0;9960.8;34.2;60;102.0;6
66;44.0;9;22.0;63;9.0;18.0;9944.4;34.2;69;113.0;6
61;70.5;10;28.0;81;13.0;28.0;9963.1;36.0;66;102.0;5
72;53.0;13;20.0;58;18.0;22.0;9957.3;32.1;68;99.0;6
80;39.0;30;19.0;74;32.0;84.0;9971.7;33.9;61;90.0;5
66;56.0;14;24.0;64;13.0;29.0;9939.7;34.2;62;117.0;7
70;55.0;13;22.0;75;15.0;35.0;9959.0;33.6;59;97.0;6
61;53.0;8;19.0;77;24.0;45.0;9952.8;36.0;68;103.0;6
54;58.0;8;19.0;59;20.0;31.0;9948.4;35.0;64;102.0;6
62;64.0;9;25.0;81;15.0;26.0;9953.8;35.7;63;120.0;5
72;39.0;32;18.0;65;34.0;60.0;9971.4;34.6;78;99.0;5
62;52.0;8;44.0;71;11.0;32.0;9964.6;35.6;63;116.0;6
74;25.0;29;22.0;54;19.0;49.0;9966.6;34.0;76;109.0;7
67;85.5;2;19.0;64;29.0;38.0;9947.2;33.0;56;107.5;6
111;44.0;42;22.0;64;14.0;19.0;9975.8;32.5;57;104.0;6
84;37.0;43;23.0;63;12.0;19.0;9955.0;31.7;81;112.0;7
65;63.0;33;18.0;59;16.0;28.0;9953.1;33.6;64;101.0;6
70;57.0;2;20.0;72;17.0;26.0;9957.5;33.6;61;102.0;5
63;60.0;10;16.0;48;12.0;26.0;9930.6;35.5;51;121.0;5
112;40.0;50;20.0;99;19.0;50.0;9978.3;31.0;58;104.0;5
74;36.0;30;18.0;74;17.0;24.0;9941.9;32.4;70;114.0;8
71;68.0;0;23.0;87;17.0;26.0;9978.3;34.5;53;95.0;5
71;67.0;0;23.0;83;18.0;27.0;9976.8;34.4;54;94.0;5
63;68.0;1;37.0;103;32.0;54.0;9958.6;35.1;66;113.0;6
73;73.5;0;22.0;80;18.0;28.0;9976.5;34.1;60;94.0;5
66;85.5;2;24.0;62;15.0;23.0;9962.7;35.4;60;110.0;6
70;56.0;17;17.0;65;15.0;24.0;9951.4;34.4;68;105.5;7
66;88.0;4;22.0;66;12.0;20.0;9963.6;35.3;56;99.0;5
66;85.5;2;24.0;62;15.0;23.0;9962.7;35.4;60;110.0;6
69;63.0;33;67.0;235;66.0;115.0;9978.7;32.2;56;95.0;5
78;60.0;26;20.0;80;31.0;131.0;9962.2;32.1;52;99.0;5
78;60.0;26;20.0;80;31.0;131.0;9962.2;32.1;52;99.0;5
78;60.0;26;20.0;80;31.0;131.0;9962.2;32.1;52;99.0;5
72;69.5;13;20.0;76;12.0;20.0;9954.6;32.9;54;101.0;5
72;69.5;13;20.0;76;12.0;20.0;9954.6;32.9;54;101.0;5
72;69.5;13;20.0;76;12.0;20.0;9954.6;32.9;54;101.0;5
67;67.0;2;19.0;61;26.0;42.0;9948.9;33.9;82;109.0;6
67;16.0;64;21.0;59;24.0;52.0;9949.4;33.4;71;112.0;6
72;69.5;13;20.0;76;12.0;20.0;9954.6;32.9;54;101.0;5
70;56.0;13;16.0;77;25.0;42.0;9962.9;33.4;59;92.0;5
62;51.0;14;19.0;56;15.0;34.0;9939.6;34.8;57;115.0;6
64;36.0;53;22.0;230;19.0;35.0;9934.0;33.7;93;124.0;6
64;38.0;14;22.0;38;15.0;25.0;9951.4;34.4;65;111.0;6
73;69.0;32;22.0;69;35.0;104.0;9963.2;33.3;51;95.0;5
60;58.0;20;24.0;75;15.0;50.0;9946.7;35.8;67;125.0;6
56;31.0;78;139.0;74;23.0;92.0;9967.7;33.9;48;105.0;6
75;52.0;40;22.0;60;12.0;20.0;9947.4;32.6;64;118.0;6
80;30.0;63;16.0;81;16.0;29.0;9958.8;33.0;78;108.0;6
62;70.0;15;51.0;76;13.0;27.0;9962.2;35.4;60;119.0;6
68;67.0;15;18.0;118;13.0;20.0;9954.0;34.2;67;113.0;6
62;56.0;9;17.0;53;24.0;32.0;9940.2;35.4;60;113.0;5
74;35.0;33;24.0;68;9.0;26.0;9947.0;33.6;60;119.0;6
62;56.0;9;17.0;53;24.0;32.0;9940.2;35.4;60;113.0;5
61;71.5;10;26.0;53;13.0;27.0;9936.2;35.7;50;119.0;5
62;46.0;29;21.0;74;32.0;98.0;9957.8;33.3;62;98.0;5
67;32.0;44;24.0;61;24.0;34.0;9948.4;32.9;80;116.0;7
72;39.0;44;26.0;66;22.0;48.0;9949.4;33.0;84;115.0;6
75;31.0;41;24.0;65;34.0;60.0;9949.2;33.4;85;114.0;6
58;61.0;11;18.0;66;18.0;28.0;9948.3;35.5;66;109.0;6
72;66.0;33;25.0;68;34.0;102.0;9941.4;32.7;78;128.0;6
66;72.5;20;78.0;73;29.0;79.0;9977.0;32.9;54;92.0;5
63;55.0;15;18.0;77;26.0;35.0;9931.4;33.2;82;116.0;6
54;74.0;9;17.0;89;16.0;26.0;9940.2;36.7;56;116.0;6
63;51.0;13;23.0;76;29.0;40.0;9957.4;34.2;75;110.0;6
68;62.0;8;19.0;68;28.0;38.0;9965.1;34.2;82;95.0;6
62;60.0;8;20.0;90;32.0;44.0;9949.0;34.5;58;105.0;5
59;55.0;10;22.0;62;39.0;51.0;9951.2;35.2;76;112.0;6
63;51.0;13;23.0;76;29.0;40.0;9957.4;34.2;75;110.0;6
59;64.5;12;20.0;75;32.0;44.0;9954.7;35.7;71;102.0;5
60;31.0;47;36.0;67;18.0;42.0;9954.9;33.9;66;110.0;6
